CL3-057;14.11.2011;99,3;99,69;97,19;98,0
CL3-057;15.11.2011;98,04;99,84;97,51;99,33
CL3-057;16.11.2011;99,32;102,89;98,39;101,75
CL3-057;17.11.2011;101,74;103,37;98,34;98,67
CL3-057;18.11.2011;98,65;100,3;96,7;97,79
CL3-057;21.11.2011;97,54;97,86;95,24;97,07
CL3-057;22.11.2011;97,2;98,7;96,55;97,75
CL3-057;23.11.2011;97,79;97,87;95,35;95,82
CL3-057;24.11.2011;95,79;97,31;95,64;97,03
CL3-057;25.11.2011;97,0;97,55;94,99;97,32
CL3-057;28.11.2011;97,5;100,74;97,13;97,75
CL3-057;29.11.2011;97,75;100,15;97,23;99,5
CL3-057;30.11.2011;99,48;101,75;98,92;100,5
CL3-057;01.12.2011;100,51;101,17;98,87;99,99
CL3-057;02.12.2011;100,0;101,56;99,76;101,13
CL3-057;05.12.2011;101,23;102,44;100,24;100,55
CL3-057;06.12.2011;100,45;101,42;100,2;101,19
CL3-057;07.12.2011;101,11;101,94;99,67;100,55
CL3-057;08.12.2011;100,84;101,73;97,71;97,99
CL3-057;09.12.2011;98,08;99,91;97,36;99,83
CL3-057;12.12.2011;99,58;99,68;97,54;97,88
CL3-057;13.12.2011;97,85;101,25;97,64;100,36
CL3-057;14.12.2011;100,33;100,33;94,21;94,82
CL3-057;15.12.2011;94,89;95,99;93,31;93,43
CL3-057;16.12.2011;93,42;94,79;92,52;93,78
CL3-057;19.12.2011;93,76;94,42;92,54;94,08
CL3-057;20.12.2011;94,27;97,63;94,24;97,56
CL3-057;21.12.2011;97,53;99,25;96,8;99,02
CL3-057;22.12.2011;99,03;100,05;98,51;99,48
CL3-057;23.12.2011;99,48;100,23;99,24;99,86
CL3-057;27.12.2011;99,92;101,77;99,37;101,27
CL3-057;28.12.2011;101,25;101,71;99,11;99,59
CL3-057;29.12.2011;99,59;99,92;98,3;99,83
CL3-057;30.12.2011;99,78;100,16;98,61;99,06
CL3-057;03.01.2012;99,7;103,18;99,65;102,92
CL3-057;04.01.2012;102,99;103,74;101,88;103,28
CL3-057;05.01.2012;103,29;103,73;101,3;101,36
CL3-057;06.01.2012;101,35;102,8;100,88;101,93
CL3-057;09.01.2012;101,92;102,15;100,1;101,31
CL3-057;10.01.2012;101,3;103,41;101,3;102,15
CL3-057;11.01.2012;102,2;102,46;100,55;100,97
CL3-057;12.01.2012;101,0;102,98;98,5;99,22
CL3-057;13.01.2012;99,2;100,19;97,7;99,03
CL3-057;16.01.2012;98,95;99,8;98,6;99,69
CL3-057;17.01.2012;99,66;101,01;99,33;101,0
CL3-057;18.01.2012;101,16;102,24;100,0;101,32
CL3-057;19.01.2012;101,35;102,24;100,12;100,49
CL3-057;20.01.2012;100,48;100,91;98,02;98,39
CL3-057;23.01.2012;98,34;100,24;97,4;99,94
CL3-057;24.01.2012;99,88;100,18;98,25;99,21
CL3-057;25.01.2012;99,2;100,4;97,53;99,74
CL3-057;26.01.2012;99,96;101,39;99,23;99,88
CL3-057;27.01.2012;99,93;100,63;99,13;99,76
CL3-057;30.01.2012;100,0;100,05;98,43;98,95
CL3-057;31.01.2012;98,88;101,29;97,86;98,28
CL3-057;01.02.2012;98,38;99,49;97,11;97,17
CL3-057;02.02.2012;97,11;97,99;95,44;96,6
CL3-057;03.02.2012;96,61;98,03;96,01;97,77
CL3-057;06.02.2012;97,74;97,75;96,38;97,06
CL3-057;07.02.2012;97,13;99,13;95,84;98,73
CL3-057;08.02.2012;98,77;100,09;98,1;99,04
CL3-057;09.02.2012;99,1;100,18;98,66;99,8
CL3-057;10.02.2012;99,89;99,89;97,32;99,05
CL3-057;13.02.2012;99,33;100,87;99,09;100,8
CL3-057;14.02.2012;100,73;101,84;100,28;100,98
CL3-057;15.02.2012;100,9;102,54;100,61;101,88
CL3-057;16.02.2012;101,9;102,69;100,84;102,32
CL3-057;17.02.2012;102,64;104,5;102,55;104,39
CL3-057;20.02.2012;104,75;105,8;104,7;105,26
CL3-057;21.02.2012;105,26;106,48;104,61;105,96
CL3-057;22.02.2012;106,01;106,72;105,61;105,95
CL3-057;23.02.2012;105,95;108,74;105,45;108,69
CL3-057;24.02.2012;108,66;109,95;107,95;109,62
CL3-057;27.02.2012;109,67;109,77;107,27;107,88
CL3-057;28.02.2012;107,95;108,79;106,3;106,5
CL3-057;29.02.2012;106,46;107,43;104,84;106,91
CL3-057;01.03.2012;106,82;110,55;106,55;108,6
CL3-057;02.03.2012;108,75;109,03;105,8;106,5
CL3-057;05.03.2012;106,75;107,42;105,5;107,12
CL3-057;06.03.2012;107,11;107,34;104,51;105,0
CL3-057;07.03.2012;104,93;106,55;104,35;106,16
CL3-057;08.03.2012;106,24;107,2;105,84;106,85
CL3-057;09.03.2012;106,91;108,2;106,13;107,42
CL3-057;12.03.2012;107,5;107,56;105,38;106,58
CL3-057;13.03.2012;106,55;107,35;105,67;106,72
CL3-057;14.03.2012;106,69;107,02;105,12;105,56
CL3-057;15.03.2012;105,5;106,18;103,78;105,41
CL3-057;16.03.2012;105,44;107,34;105,13;107,15
CL3-057;19.03.2012;107,78;108,7;107,04;108,3
CL3-057;20.03.2012;108,36;108,37;105,7;106,35
CL3-057;21.03.2012;106,33;107,64;106,06;106,9
CL3-057;22.03.2012;106,81;107,12;104,5;105,58
CL3-057;23.03.2012;105,52;108,25;105,16;106,75
CL3-057;26.03.2012;106,79;107,32;106,19;107,09
CL3-057;27.03.2012;107,09;107,73;106,52;106,76
CL3-057;28.03.2012;106,81;106,94;104,67;105,56
CL3-057;29.03.2012;105,58;105,7;102,13;103,29
CL3-057;30.03.2012;103,29;104,15;102,78;102,93
CL3-057;02.04.2012;103,27;105,49;102,06;105,04
CL3-057;03.04.2012;105,04;105,18;103,59;104,04
CL3-057;04.04.2012;104,09;104,12;101,08;102,04
CL3-057;05.04.2012;101,96;103,4;101,37;103,25
CL3-057;09.04.2012;102,53;102,6;100,81;102,15
CL3-057;10.04.2012;102,33;102,96;100,68;100,92
CL3-057;11.04.2012;100,94;103,13;100,84;102,55
CL3-057;12.04.2012;102,55;104,24;102,39;103,64
CL3-057;13.04.2012;103,66;103,9;102,61;102,84
CL3-057;16.04.2012;102,8;103,37;101,8;103,18
CL3-057;17.04.2012;103,15;105,07;102,66;104,26
CL3-057;18.04.2012;104,69;104,94;102,63;103,22
CL3-057;19.04.2012;103,21;103,66;102,13;103,08
CL3-057;20.04.2012;103,06;104,68;102,86;104,04
CL3-057;23.04.2012;103,82;103,9;101,82;103,07
CL3-057;24.04.2012;103,11;104,1;102,79;103,79
CL3-057;25.04.2012;103,76;104,57;103,11;103,96
CL3-057;26.04.2012;103,96;104,92;103,84;104,15
CL3-057;27.04.2012;104,1;105,0;103,74;104,81
CL3-057;30.04.2012;104,93;105,16;103,88;104,89
CL3-057;01.05.2012;104,89;106,43;104,39;105,97
CL3-057;02.05.2012;105,98;106,05;104,91;105,39
CL3-057;03.05.2012;105,39;105,42;102,36;102,45
CL3-057;04.05.2012;102,59;102,72;97,51;98,59
CL3-057;07.05.2012;98,05;98,24;95,34;97,98
CL3-057;08.05.2012;97,96;98,12;95,52;97,41
CL3-057;09.05.2012;97,38;97,39;95,17;96,37
CL3-057;10.05.2012;96,45;97,69;96,08;96,55
CL3-057;11.05.2012;96,53;97,2;95,56;95,57
CL3-057;14.05.2012;95,79;95,83;93,65;94,09
CL3-057;15.05.2012;93,91;95,48;93,02;93,08
CL3-057;16.05.2012;93,16;94,16;91,81;92,82
CL3-057;17.05.2012;92,77;93,88;92,09;92,9
CL3-057;18.05.2012;92,86;92,88;90,93;91,33
CL3-057;21.05.2012;91,71;93,34;91,12;92,9
CL3-057;22.05.2012;92,87;93,3;91,2;91,61
CL3-057;23.05.2012;91,54;91,72;89,28;90,56
CL3-057;24.05.2012;90,53;91,52;89,81;90,78
CL3-057;25.05.2012;90,79;91,32;90,2;90,72
CL3-057;28.05.2012;91,0;91,99;90,95;91,15
CL3-057;29.05.2012;91,17;92,21;90,25;90,92
CL3-057;30.05.2012;90,86;90,92;87,27;87,46
CL3-057;31.05.2012;87,55;88,28;85,86;86,5
CL3-057;01.06.2012;86,44;86,59;82,29;83,26
CL3-057;04.06.2012;82,96;84,38;81,21;84,11
CL3-057;05.06.2012;84,14;84,92;83,31;84,07
CL3-057;06.06.2012;84,12;86,27;84,03;85,52
CL3-057;07.06.2012;85,5;87,03;83,43;83,61
CL3-057;08.06.2012;83,63;84,67;82,0;84,34
CL3-057;11.06.2012;85,72;86,64;81,11;81,12
CL3-057;12.06.2012;81,18;83,72;81,07;83,45
CL3-057;13.06.2012;83,51;84,01;82,15;82,41
CL3-057;14.06.2012;82,44;84,42;82,27;84,37
CL3-057;15.06.2012;84,33;84,8;83,42;84,18
CL3-057;18.06.2012;85,09;85,6;82,04;83,02
CL3-057;19.06.2012;83,44;84,75;82,6;84,31
CL3-057;20.06.2012;84,36;84,72;80,86;81,01
CL3-057;21.06.2012;81,08;81,2;77,93;77,96
CL3-057;22.06.2012;78,11;80,37;77,56;80,15
CL3-057;25.06.2012;80,2;80,68;78,03;79,18
CL3-057;26.06.2012;79,23;79,68;78,36;79,48
CL3-057;27.06.2012;79,47;80,92;78,68;80,52
CL3-057;28.06.2012;80,48;80,84;77,28;78,46
CL3-057;29.06.2012;78,46;85,34;78,28;84,87
CL3-057;02.07.2012;84,65;85,05;82,1;83,66
CL3-057;03.07.2012;83,67;88,04;83,33;87,73
CL3-057;04.07.2012;87,75;87,77;86,5;87,05
CL3-057;05.07.2012;87,06;88,98;86,5;86,8
CL3-057;06.07.2012;86,73;87,13;84,02;84,12
CL3-057;09.07.2012;84,2;86,48;84,0;85,74
CL3-057;10.07.2012;85,84;85,95;83,65;84,02
CL3-057;11.07.2012;84,01;86,49;84,01;86,14
CL3-057;12.07.2012;86,2;86,37;84,21;85,78
CL3-057;13.07.2012;85,86;87,61;85,58;87,07
CL3-057;16.07.2012;87,13;88,48;86,41;88,2
CL3-057;17.07.2012;88,26;89,46;87,41;89,13
CL3-057;18.07.2012;89,49;90,36;88,91;90,26
CL3-057;19.07.2012;90,35;93,25;90,16;92,65
CL3-057;20.07.2012;92,59;92,63;90,92;91,7
CL3-057;23.07.2012;91,61;91,64;87,91;88,07
CL3-057;24.07.2012;88,05;89,09;87,43;88,14
CL3-057;25.07.2012;88,2;89,36;86,84;89,0
CL3-057;26.07.2012;89,1;90,47;88,07;89,36
CL3-057;27.07.2012;89,43;90,45;89,13;90,26
CL3-057;30.07.2012;90,14;90,95;89,33;89,51
CL3-057;31.07.2012;89,67;90,3;87,31;87,96
CL3-057;01.08.2012;88,03;89,47;87,51;88,88
CL3-057;02.08.2012;88,87;89,63;86,92;87,28
CL3-057;03.08.2012;87,26;91,74;87,23;91,39
CL3-057;06.08.2012;91,34;92,33;90,63;92,06
CL3-057;07.08.2012;92,05;94,42;91,78;93,45
CL3-057;08.08.2012;93,41;94,72;92,82;93,46
CL3-057;09.08.2012;93,43;94,21;93,07;93,54
CL3-057;10.08.2012;93,46;93,87;91,71;93,39
CL3-057;13.08.2012;93,25;94,14;92,05;92,78
CL3-057;14.08.2012;92,71;93,92;92,56;93,33
CL3-057;15.08.2012;93,25;94,9;92,68;94,29
CL3-057;16.08.2012;94,21;95,75;93,93;95,21
CL3-057;17.08.2012;95,23;96,28;94,98;96,21
CL3-057;20.08.2012;96,64;96,83;95,32;96,17
CL3-057;21.08.2012;96,2;97,85;96,06;97,08
CL3-057;22.08.2012;96,94;97,54;96,26;97,29
CL3-057;23.08.2012;97,3;98,29;95,75;96,04
CL3-057;24.08.2012;96,06;97,17;95,41;96,12
CL3-057;27.08.2012;96,67;97,72;94,41;95,69
CL3-057;28.08.2012;95,66;96,54;95,14;96,14
CL3-057;29.08.2012;96,08;96,37;94,76;95,18
CL3-057;30.08.2012;95,3;95,6;93,95;94,77
CL3-057;31.08.2012;94,75;96,92;94,51;96,56
CL3-057;03.09.2012;96,38;97,3;96,01;97,05
CL3-057;04.09.2012;96,96;97,37;94,97;95,63
CL3-057;05.09.2012;95,61;96,03;94,26;96,02
CL3-057;06.09.2012;96,0;97,71;94,59;94,78
CL3-057;07.09.2012;94,7;96,74;94,08;96,29
CL3-057;10.09.2012;96,24;96,63;95,34;96,3
CL3-057;11.09.2012;96,29;97,31;96,08;96,95
CL3-057;12.09.2012;96,85;98,06;96,31;96,89
CL3-057;13.09.2012;96,93;98,58;96,51;98,09
CL3-057;14.09.2012;98,04;100,42;97,99;99,06
CL3-057;17.09.2012;99,15;99,52;94,65;96,65
CL3-057;18.09.2012;96,98;97,55;95,42;95,83
CL3-057;19.09.2012;95,83;96,5;91,55;92,03
CL3-057;20.09.2012;92,07;93,09;90,96;92,96
CL3-057;21.09.2012;92,93;93,84;92,59;92,96
CL3-057;24.09.2012;93,18;93,18;91,06;92,07
CL3-057;25.09.2012;92,11;93,2;90,57;90,84
CL3-057;26.09.2012;90,82;91,34;88,95;90,07
CL3-057;27.09.2012;90,08;92,39;89,88;92,27
CL3-057;28.09.2012;92,35;92,71;91,4;92,1
CL3-057;01.10.2012;92,15;93,33;91,26;92,38
CL3-057;02.10.2012;92,41;92,94;91,62;91,63
CL3-057;03.10.2012;91,64;91,82;87,7;88,03
CL3-057;04.10.2012;88,01;91,84;87,91;91,51
CL3-057;05.10.2012;91,51;91,71;89,01;89,92
CL3-057;08.10.2012;89,85;89,89;88,21;89,72
CL3-057;09.10.2012;89,62;92,91;89,29;92,26
CL3-057;10.10.2012;92,26;93,66;91,02;91,35
CL3-057;11.10.2012;91,27;92,94;91,09;92,47
CL3-057;12.10.2012;92,41;92,64;91,16;91,64
CL3-057;15.10.2012;91,63;92,2;89,79;91,75
CL3-057;16.10.2012;91,76;92,32;91,3;91,96
CL3-057;17.10.2012;92,08;92,85;91,55;92,03
CL3-057;18.10.2012;92,48;92,99;91,12;92,48
CL3-057;19.10.2012;92,48;93,49;90,19;90,6
CL3-057;22.10.2012;90,05;91,27;88,57;89,15
CL3-057;23.10.2012;89,14;89,29;85,69;86,46
CL3-057;24.10.2012;86,6;87,47;84,94;85,65
CL3-057;25.10.2012;85,65;86,75;85,23;86,05
CL3-057;26.10.2012;86,0;86,37;85,0;86,24
CL3-057;29.10.2012;86,43;86,43;84,66;85,29
CL3-057;30.10.2012;85,31;86,24;85,1;85,69
CL3-057;31.10.2012;85,73;87,19;85,61;86,01
CL3-057;01.11.2012;86,1;87,42;85,92;86,82
CL3-057;02.11.2012;86,91;87,24;84,66;84,79
CL3-057;05.11.2012;84,65;85,9;84,34;85,71
CL3-057;06.11.2012;85,67;89,22;85,42;88,36
CL3-057;07.11.2012;88,42;88,8;84,05;84,49
CL3-057;08.11.2012;84,52;85,7;84,22;85,0
CL3-057;09.11.2012;85,0;86,77;84,13;86,17
CL3-057;12.11.2012;86,19;86,54;85,27;85,62
CL3-057;13.11.2012;85,59;85,95;84,57;85,39
CL3-057;14.11.2012;85,37;86,65;84,93;86,42
CL3-057;15.11.2012;86,36;86,83;84,68;85,31
CL3-057;16.11.2012;85,8;87,39;85,41;86,99
CL3-057;19.11.2012;87,3;89,8;87,11;89,14
CL3-057;20.11.2012;89,15;89,19;86,17;87,34
CL3-057;21.11.2012;87,28;87,89;86,37;87,69
CL3-057;22.11.2012;87,68;87,77;87,01;87,12
CL3-057;23.11.2012;87,12;88,53;86,71;88,26
CL3-057;26.11.2012;88,21;88,29;87,27;87,77
CL3-057;27.11.2012;87,82;88,25;86,83;87,29
CL3-057;28.11.2012;87,33;87,34;85,36;86,59
CL3-057;29.11.2012;86,57;88,69;86,55;87,7
CL3-057;30.11.2012;87,66;88,99;87,47;88,94
CL3-057;03.12.2012;88,85;90,33;88,66;88,92
CL3-057;04.12.2012;88,93;89,18;87,57;88,41
CL3-057;05.12.2012;88,5;89,05;87,46;87,9
CL3-057;06.12.2012;87,87;88,23;85,68;86,34
CL3-057;07.12.2012;86,39;86,92;85,77;85,98
CL3-057;10.12.2012;85,98;86,78;85,33;85,68
CL3-057;11.12.2012;85,7;86,37;85,21;85,74
CL3-057;12.12.2012;85,69;87,68;85,68;86,78
CL3-057;13.12.2012;86,77;86,97;85,81;86,13
CL3-057;14.12.2012;86,13;86,92;86,05;86,81
CL3-057;17.12.2012;86,88;87,71;86,48;87,51
CL3-057;18.12.2012;87,94;88,63;87,68;88,45
CL3-057;19.12.2012;88,39;90,33;88,26;89,75
CL3-057;20.12.2012;89,69;90,54;89,26;89,95
CL3-057;21.12.2012;90,02;90,07;87,96;88,96
CL3-057;24.12.2012;88,6;88,86;88,2;88,83
CL3-057;26.12.2012;88,62;91,3;88,59;91,17
CL3-057;27.12.2012;91,0;91,44;90,05;91,15
CL3-057;28.12.2012;91,15;91,49;90,32;90,62
CL3-057;31.12.2012;90,41;91,99;90,0;91,79
CL3-057;02.01.2013;91,78;93,87;91,56;92,87
CL3-057;03.01.2013;92,91;93,3;92,49;92,85
CL3-057;04.01.2013;92,86;93,21;91,52;93,19
CL3-057;07.01.2013;93,21;93,35;92,42;93,32
CL3-057;08.01.2013;93,32;93,8;92,67;93,16
CL3-057;09.01.2013;93,15;93,65;92,68;93,25
CL3-057;10.01.2013;93,19;94,7;93,08;93,89
CL3-057;11.01.2013;93,87;94,13;92,65;93,77
CL3-057;14.01.2013;93,74;94,29;92,95;94,2
CL3-057;15.01.2013;94,2;94,44;93,22;93,42
CL3-057;16.01.2013;93,4;94,36;93,1;94,2
CL3-057;17.01.2013;94,19;96,04;93,8;95,17
CL3-057;18.01.2013;95,65;96,13;95,36;95,79
CL3-057;21.01.2013;95,71;95,97;95,52;95,89
CL3-057;22.01.2013;95,85;96,89;95,47;96,72
CL3-057;23.01.2013;96,76;96,92;94,95;95,55
CL3-057;24.01.2013;95,5;96,68;95,12;95,96
CL3-057;25.01.2013;95,95;96,56;95,43;96,09
CL3-057;28.01.2013;96,04;96,81;95,47;96,57
CL3-057;29.01.2013;96,46;97,82;96,29;97,32
CL3-057;30.01.2013;97,32;98,24;97,32;98,01
CL3-057;31.01.2013;97,96;98,04;96,84;97,41
CL3-057;01.02.2013;97,42;98,15;96,51;97,61
CL3-057;04.02.2013;97,72;97,76;95,89;96,13
CL3-057;05.02.2013;96,13;97,07;95,91;96,65
CL3-057;06.02.2013;96,64;96,99;95,04;96,86
CL3-057;07.02.2013;96,86;97,21;95,54;95,91
CL3-057;08.02.2013;95,92;96,57;95,27;95,76
CL3-057;11.02.2013;95,79;97,09;94,97;97,03
CL3-057;12.02.2013;96,96;97,79;96,68;97,57
CL3-057;13.02.2013;97,59;98,11;96,63;97,2
CL3-057;14.02.2013;97,17;97,71;96,77;97,35
CL3-057;15.02.2013;97,34;97,47;95,21;96,08
CL3-057;18.02.2013;96,39;96,49;95,74;95,96
CL3-057;19.02.2013;95,97;97,18;95,8;97,1
CL3-057;20.02.2013;97,1;97,49;94,21;94,66
CL3-057;21.02.2013;94,72;94,92;92,63;92,91
CL3-057;22.02.2013;92,96;93,48;92,44;93,36
CL3-057;25.02.2013;93,23;94,46;92,07;92,18
CL3-057;26.02.2013;91,92;93,44;91,92;92,73
CL3-057;27.02.2013;92,72;93,37;92,18;92,85
CL3-057;28.02.2013;92,89;93,18;91,57;91,83
CL3-057;01.03.2013;91,76;91,97;90,04;91,02
CL3-057;04.03.2013;90,71;90,91;89,33;90,24
CL3-057;05.03.2013;90,23;90,99;90,02;90,86
CL3-057;06.03.2013;90,83;91,17;89,55;90,41
CL3-057;07.03.2013;90,42;91,73;90,22;91,41
CL3-057;08.03.2013;91,42;92,03;90,83;91,87
CL3-057;11.03.2013;91,83;92,15;90,89;92,03
CL3-057;12.03.2013;91,94;93,47;91,6;92,62
CL3-057;13.03.2013;92,62;93,4;91,91;92,51
CL3-057;14.03.2013;92,51;93,25;92,01;93,18
CL3-057;15.03.2013;93,15;93,84;93,0;93,45
CL3-057;18.03.2013;93,62;94,32;92,14;94,26
CL3-057;19.03.2013;94,22;94,47;92,36;92,38
CL3-057;20.03.2013;92,42;93,6;92,42;93,38
CL3-057;21.03.2013;93,4;93,53;91,84;92,43
CL3-057;22.03.2013;92,33;93,94;92,33;93,8
CL3-057;25.03.2013;93,72;95,65;93,7;94,67
CL3-057;26.03.2013;94,75;96,45;94,67;96,21
CL3-057;27.03.2013;96,18;96,84;95,58;96,69
CL3-057;28.03.2013;96,68;97,35;96,26;97,23
CL3-057;01.04.2013;97,36;97,8;95,92;96,97
CL3-057;02.04.2013;97,0;97,44;95,91;96,91
CL3-057;03.04.2013;96,93;96,96;94,18;94,47
CL3-057;04.04.2013;94,5;94,84;92,12;93,38
CL3-057;05.04.2013;93,36;93,57;91,91;93,05
CL3-057;08.04.2013;93,02;93,75;92,46;93,52
CL3-057;09.04.2013;93,49;94,48;92,86;93,96
CL3-057;10.04.2013;93,96;94,82;93,4;94,55
CL3-057;11.04.2013;94,56;94,64;93,06;93,49
CL3-057;12.04.2013;93,49;93,52;90,27;90,66
CL3-057;15.04.2013;90,95;90,98;87,2;87,39
CL3-057;16.04.2013;87,42;88,96;86,06;88,85
CL3-057;17.04.2013;89,19;89,4;86,36;86,69
CL3-057;18.04.2013;86,6;88,78;85,9;88,61
CL3-057;19.04.2013;88,64;89,06;87,82;88,27
CL3-057;22.04.2013;88,2;89,48;87,69;89,35
CL3-057;23.04.2013;89,28;89,6;87,8;89,57
CL3-057;24.04.2013;89,6;91,72;89,21;91,61
CL3-057;25.04.2013;91,58;93,87;91,11;93,22
CL3-057;26.04.2013;93,24;93,58;92,06;92,78
CL3-057;29.04.2013;92,7;94,69;92,43;94,42
CL3-057;30.04.2013;94,42;94,62;92,86;93,13
CL3-057;01.05.2013;93,08;93,26;90,11;90,92
CL3-057;02.05.2013;91,0;94,25;90,65;94,07
CL3-057;03.05.2013;93,99;96,04;93,56;95,61
CL3-057;06.05.2013;95,58;97,17;94,85;95,79
CL3-057;07.05.2013;95,79;96,26;94,92;95,52
CL3-057;08.05.2013;95,56;96,77;95,24;96,61
CL3-057;09.05.2013;96,6;96,77;95,35;96,2
CL3-057;10.05.2013;96,16;96,24;93,37;95,97
CL3-057;13.05.2013;95,76;95,81;94,47;94,88
CL3-057;14.05.2013;94,93;95,66;93,85;94,22
CL3-057;15.05.2013;94,13;94,44;92,13;94,39
CL3-057;16.05.2013;94,34;95,57;93,23;95,19
CL3-057;17.05.2013;95,15;96,45;94,79;96,02
CL3-057;20.05.2013;96,25;97,35;95,47;96,87
CL3-057;21.05.2013;96,89;97,22;95,72;95,95
CL3-057;22.05.2013;95,9;96,19;94,01;94,14
CL3-057;23.05.2013;94,18;94,46;92,21;94,44
CL3-057;24.05.2013;94,37;94,39;93,04;93,87
CL3-057;27.05.2013;93,89;93,89;93,23;93,65
CL3-057;28.05.2013;93,62;95,92;93,54;95,03
CL3-057;29.05.2013;95,05;95,22;92,83;92,89
CL3-057;30.05.2013;92,89;93,99;91,65;93,58
CL3-057;31.05.2013;93,64;93,85;91,56;91,61
CL3-057;03.06.2013;91,73;93,7;91,26;93,39
CL3-057;04.06.2013;93,35;94,41;92,38;93,83
CL3-057;05.06.2013;93,86;94,48;93,41;93,74
CL3-057;06.06.2013;93,7;95,32;93,69;94,77
CL3-057;07.06.2013;94,72;96,39;93,72;96,26
CL3-057;10.06.2013;96,09;96,25;95,19;95,77
CL3-057;11.06.2013;95,76;95,91;94,04;94,91
CL3-057;12.06.2013;94,89;96,45;94,46;95,76
CL3-057;13.06.2013;95,77;96,92;95,02;96,68
CL3-057;14.06.2013;96,64;98,25;96,42;97,89
CL3-057;17.06.2013;97,85;98,74;97,38;97,92
CL3-057;18.06.2013;98,16;98,88;97,65;98,81
CL3-057;19.06.2013;98,83;99,21;97,78;98,15
CL3-057;20.06.2013;98,2;98,22;94,63;94,99
CL3-057;21.06.2013;94,96;95,84;93,12;93,95
CL3-057;24.06.2013;93,85;95,59;92,67;94,95
CL3-057;25.06.2013;95,02;96,17;94,59;95,25
CL3-057;26.06.2013;95,17;95,7;93,68;95,49
CL3-057;27.06.2013;95,52;97,41;95,35;96,77
CL3-057;28.06.2013;96,81;97,82;96,33;96,49
CL3-057;01.07.2013;96,58;98,28;96,07;98,06
CL3-057;02.07.2013;98,06;99,87;97,78;99,64
CL3-057;03.07.2013;99,61;102,18;99,59;101,08
CL3-057;04.07.2013;101,09;101,49;100,71;101,12
CL3-057;05.07.2013;101,1;103,68;100,9;103,63
CL3-057;08.07.2013;103,95;104,12;102,13;103,05
CL3-057;09.07.2013;103,0;104,76;102,31;104,52
CL3-057;10.07.2013;104,57;106,66;104,21;106,17
CL3-057;11.07.2013;106,15;107,45;104,31;104,6
CL3-057;12.07.2013;104,58;106,33;104,36;106,25
CL3-057;15.07.2013;106,05;106,63;104,65;106,47
CL3-057;16.07.2013;106,44;107,18;105,66;105,77
CL3-057;17.07.2013;105,78;106,6;105,11;106,59
CL3-057;18.07.2013;106,35;108,19;105,93;107,98
CL3-057;19.07.2013;107,86;108,93;106,91;108,28
CL3-057;22.07.2013;108,07;108,6;106,48;106,95
CL3-057;23.07.2013;107,0;107,55;105,46;107,38
CL3-057;24.07.2013;107,36;107,52;104,79;105,32
CL3-057;25.07.2013;105,37;105,87;104,08;105,61
CL3-057;26.07.2013;105,56;105,63;103,9;104,49
CL3-057;29.07.2013;104,61;105,37;103,87;104,51
CL3-057;30.07.2013;104,52;104,54;102,67;103,07
CL3-057;31.07.2013;103,15;105,43;102,93;105,32
CL3-057;01.08.2013;105,26;108,06;105,1;107,81
CL3-057;02.08.2013;107,8;108,82;106,45;106,88
CL3-057;05.08.2013;106,84;107,69;105,7;106,44
CL3-057;06.08.2013;106,48;107,27;104,86;105,7
CL3-057;07.08.2013;105,68;105,77;104,1;104,18
CL3-057;08.08.2013;104,18;104,96;102,22;103,88
CL3-057;09.08.2013;103,87;106,24;103,62;106,03
CL3-057;12.08.2013;105,84;106,46;105,03;106,18
CL3-057;13.08.2013;106,15;107,2;105,56;106,53
CL3-057;14.08.2013;106,54;107,06;105,6;107,03
CL3-057;15.08.2013;106,98;107,87;106,6;107,26
CL3-057;16.08.2013;107,18;108,17;106,56;107,68
CL3-057;19.08.2013;107,57;107,6;106,29;106,75
CL3-057;20.08.2013;106,72;106,97;104,63;105,16
CL3-057;21.08.2013;105,18;105,35;103,5;103,84
CL3-057;22.08.2013;103,86;105,25;103,53;105,23
CL3-057;23.08.2013;105,22;106,94;104,3;106,32
CL3-057;26.08.2013;106,91;107,37;105,56;106,13
CL3-057;27.08.2013;106,14;109,32;105,88;109,09
CL3-057;28.08.2013;109,22;112,24;109,11;109,48
CL3-057;29.08.2013;109,53;110,07;107,72;108,2
CL3-057;30.08.2013;108,17;108,75;106,75;107,76
CL3-057;02.09.2013;107,07;107,31;104,21;106,82
CL3-057;03.09.2013;106,8;108,83;106,55;108,42
CL3-057;04.09.2013;108,44;108,61;106,77;107,3
CL3-057;05.09.2013;107,59;108,54;107,13;108,5
CL3-057;06.09.2013;108,52;110,7;108,12;110,23
CL3-057;09.09.2013;110,28;110,46;108,76;108,94
CL3-057;10.09.2013;108,92;108,95;106,39;107,23
CL3-057;11.09.2013;107,36;108,09;106,53;107,75
CL3-057;12.09.2013;107,77;109,16;107,3;108,7
CL3-057;13.09.2013;108,64;108,74;107,23;108,6
CL3-057;16.09.2013;107,5;108,0;106,06;106,12
CL3-057;17.09.2013;106,22;106,43;104,94;105,51
CL3-057;18.09.2013;105,53;108,49;105,32;108,24
CL3-057;19.09.2013;107,44;108,15;105,56;105,76
CL3-057;20.09.2013;105,78;106,11;104,5;104,81
CL3-057;23.09.2013;104,89;105,12;103,12;103,38
CL3-057;24.09.2013;103,44;103,64;102,3;103,37
CL3-057;25.09.2013;103,41;103,96;102,2;102,3
